ID,x,d
1045,4.924934551,1
1046,0.133879276,1
1047,5.869391552,1
1048,0.840439103,1
1049,5.975302075,0
1050,2.017318743,1
1051,4.131931189,1
1052,5.479897481,0
1053,1.278338292,1
1054,0.663093636,1
1055,2.600704283,1
1056,4.11107772,1
1057,0.940387338,1
1058,1.645126933,1
1059,3.930115154,0
1060,5.428243047,1
1061,2.595378855,1
1062,0.620122154,1
1063,2.206245258,1
1064,5.114906707,0
1065,5.037008805,1
1066,2.305107142,1
1067,4.848113067,0
1068,4.245706723,1
1069,2.321911552,1
1070,3.944193383,1
1071,3.441783351,1
1072,1.208200414,1
1073,3.913769169,1
1074,5.516436014,1
1075,5.795622293,0
1076,4.563233099,1
1077,1.704206223,1
1078,0.076236631,1
1079,2.859014224,0
1080,5.425733961,0
1081,4.000915479,1
1082,5.92346433,0
1083,4.113428373,1
1084,0.764648481,1
1085,3.375957271,0
1086,1.187056027,1
1087,1.613336038,1
1088,0.102259493,1
1089,3.632531401,1
1090,1.066136262,0
1091,0.07548134,1
1092,4.115040115,1
1093,0.452599213,1
1094,5.019370603,0
1095,3.04418867,0
1096,5.095295907,1
1097,5.226405964,0
1098,2.279598574,1
1099,3.407483131,1
1100,5.954445899,0
1101,1.935573726,1
1102,5.489884642,1
1103,3.00751031,0
1104,5.022461821,0
1105,2.793095267,1
1106,3.779763817,0
1107,5.635212843,0
1108,5.233457068,1
1109,4.069189342,0
1110,2.686666695,1
1111,2.348065642,0
1112,1.650816064,1
1113,3.077934247,1
1114,3.265267573,0
1115,0.697992954,1
1116,3.811859894,1
1117,4.557895816,1
1118,2.648881347,1
1119,5.150972039,1
1120,1.118322051,1
1121,5.899181422,0
1122,3.241545687,1
1123,3.548984155,1
1124,5.976820806,0
1125,0.82929687,1
1126,3.038657804,1
1127,0.200154516,1
1128,3.730008079,1
1129,2.8964602,1
1130,4.696048567,1
1131,5.338670444,1
1132,1.914572743,1
1133,2.241607573,1
1134,3.675132918,1
1135,2.810748673,0
1136,3.284002822,1
1137,2.281874461,1
1138,0.622503121,1
1139,2.255710762,1
1140,3.317953253,0
1141,5.633128223,1
1142,0.092535324,1
1143,3.193500524,0
1144,5.396533239,1
1145,3.107599656,1
1146,2.055183053,1
1147,4.05106622,1
1148,2.82996228,1
1149,4.619327954,0
1150,1.755990715,1
1151,5.456456342,1
1152,1.532536364,0
1153,4.898462454,1
1154,1.690339969,1
1155,1.117977807,1
1156,1.580764998,1
1157,3.501506748,1
1158,0.793687074,1
1159,4.470181831,1
1160,4.011950265,1
1161,1.445673827,1
1162,5.17233242,1
1163,5.877022266,1
1164,5.620788985,0
1165,1.317554265,1
1166,2.762800247,0
1167,0.287900809,1
1168,5.011767919,0
1169,1.196448665,1
1170,5.748957249,0
1171,1.275810812,1
1172,4.253084929,1
1173,2.29635489,1
1174,4.484988179,1
1175,3.684439323,1
1176,0.786912625,1
1177,0.317077772,1
1178,3.99964709,1
1179,5.106346741,0
1180,1.657580259,1
1181,0.775163382,1
1182,2.972960277,1
1183,5.986824391,1
1184,4.458919669,1
1185,4.599455075,1
1186,2.062683048,1
1187,2.586335608,1
1188,2.038555748,1
1189,4.012972875,1
1190,0.182200287,1
1191,1.304102137,0
1192,2.49801793,1
1193,1.837485041,1
1194,3.255925975,0
1195,1.594820249,1
1196,5.463538933,1
1197,3.986225384,1
1198,3.459785997,0
1199,3.352138866,1
1200,4.530214833,1
1201,2.643856572,1
1202,5.554075039,1
1203,2.305713229,1
1204,3.379613201,0
1205,5.347024942,1
1206,2.979421091,1
1207,0.344642436,1
1208,0.394333966,1
1209,5.452140296,1
1210,0.658528693,1
1211,1.656847529,1
1212,3.984100727,1
1213,3.213771959,0
1214,2.486601182,1
1215,5.987480125,1
1216,3.593103149,1
1217,3.265420847,1
1218,5.720651297,0
1219,4.889437153,0
1220,2.975069324,1
1221,1.087993988,1
1222,3.537549627,1
1223,4.95697091,0
1224,1.028204225,1
1225,0.870807945,1
1226,4.794245611,0
1227,3.151052712,0
1228,5.84121945,0
1229,5.064481283,1
1230,3.176766499,0
1231,1.280705593,1
1232,0.201890418,1
1233,4.293463827,0
1234,4.942782814,1
1235,3.278403665,1
1236,4.635776977,0
1237,0.076289882,1
1238,0.008613825,1
1239,3.770384448,1
1240,0.994415689,1
1241,3.818164011,0
1242,3.448697348,0
1243,5.243491901,1
1244,5.749234336,0
1245,4.055748833,1
1246,2.920745033,1
1247,3.574201553,1
1248,5.973972008,1
1249,3.950239784,1
1250,5.717976648,1
1251,1.25761659,1
1252,4.110295184,0
1253,2.899746708,1
1254,0.154986522,1
1255,3.552715863,1
1256,2.232744188,0
1257,3.266526112,1
1258,4.07054343,1
1259,2.734668358,1
1260,5.49004909,0
1261,4.02530424,0
1262,0.260206051,1
1263,2.3557367,1
1264,4.029259015,0
1265,3.368509445,1
1266,4.299027909,1
1267,3.223559173,1
1268,0.075390403,1
1269,3.445288082,1
1270,1.385164194,1
1271,3.803730722,1
1272,0.933494101,1
1273,0.092566445,1
1274,1.045475841,1
1275,4.443963082,0
1276,5.761098282,0
1277,5.923044523,1
1278,1.43115822,1
1279,0.746433888,1
1280,4.713542385,1
1281,3.347531267,1
1282,0.078704601,1
1283,0.280204248,1
1284,1.375104404,1
1285,5.958106866,0
1286,5.519719611,1
1287,0.767533111,1
1288,5.264248538,0
1289,0.466059164,1
1290,2.318776335,1
1291,0.830587914,1
1292,5.723303675,1
1293,0.025601567,1
1294,4.797153711,1
1295,2.603035088,1
1296,4.744873942,1
1297,0.923719012,1
1298,3.127557519,1
1299,5.861228859,0
1300,1.570653687,1
1301,1.332446116,1
1302,3.204620412,1
1303,5.163434425,1
1304,0.005206346,1
1305,0.942711693,1
1306,1.405631762,1
1307,4.841501366,1
1308,0.811891822,1
1309,4.675538285,1
1310,3.656648784,1
1311,0.984303147,1
1312,2.557626383,0
1313,1.643508208,1
1314,1.072211011,1
1315,5.216977636,0
1316,4.788990641,0
1317,1.062542527,1
1318,1.090730803,1
1319,4.633426453,1
1320,5.142517353,1
1321,2.967927284,0
1322,2.224716664,1
1323,3.162113433,0
1324,2.573024905,1
1325,3.177827551,0
1326,1.963245852,0
1327,4.243066021,0
1328,0.532957562,1
1329,2.760683781,0
1330,1.214133176,1
1331,3.585832297,1
1332,5.462293124,1
1333,0.160069532,1
1334,4.035348241,1
1335,2.89073324,1
1336,4.854029037,1
1337,1.355747351,1
1338,2.496093609,0
1339,0.443449139,1
1340,1.623440704,1
1341,0.023618954,1
1342,0.275243513,1
1343,4.540707317,0
1344,2.819086729,1
1345,2.079464367,1
1346,5.533945558,1
1347,3.381015172,1
1348,4.726791362,1
1349,3.951953599,1
1350,0.538421069,1
1351,3.065834479,0
1352,4.783009485,1
1353,2.84023434,0
1354,5.258435046,1
1355,1.604512272,1
1356,0.010007427,1
1357,5.026278442,1
1358,5.117052833,1
1359,0.681600501,1
1360,1.196842405,1
1361,2.016848969,1
1362,1.512598494,1
1363,4.444042337,1
1364,4.651752875,1
1365,2.804006199,1
1366,1.092758238,1
1367,0.586205005,1
1368,3.230676019,1
1369,5.075910681,0
1370,3.815324394,0
1371,3.996790087,0
1372,0.820611117,1
1373,5.288553792,1
1374,2.970703897,0
1375,0.545835422,1
1376,0.750848766,1
1377,0.498571088,1
1378,2.244639948,1
1379,1.569537206,0
1380,5.796524905,1
1381,1.420961564,1
1382,1.260489232,1
1383,2.08373701,0
1384,0.193399185,1
1385,5.359092073,0
1386,1.92319152,1
1387,4.642213007,1
1388,3.731082895,0
1389,1.068548365,1
1390,0.045385108,1
1391,5.570061241,0
1392,5.443069943,1
1393,1.098540071,1
1394,3.84244487,0
1395,3.814522245,1
1396,1.457313337,0
1397,0.310653154,1
1398,1.596541747,1
1399,5.946972995,0
1400,0.055472834,1
1401,0.251317535,1
1402,2.80507541,0
1403,1.276610916,0
1404,3.477270419,1
1405,5.853266901,1
1406,0.484053653,1
1407,4.66536344,0
1408,2.747579033,1
1409,5.300594861,1
1410,5.823187142,0
1411,3.456057101,0
1412,4.551459661,0
1413,4.979105945,0
1414,3.259299561,1
1415,5.336441169,1
1416,3.924075586,1
1417,0.493836498,1
1418,3.676726791,0
1419,3.812930925,1
1420,5.24740427,1
1421,1.493430494,1
1422,1.901568976,0
1423,3.435954086,1
1424,5.647776259,1
1425,1.357277324,0
1426,3.543706573,0
1427,0.348600172,1
1428,3.075666158,0
1429,5.904379536,1
1430,2.025445105,1
1431,0.209884664,1
1432,3.759542198,1
1433,2.859358235,1
1434,5.363487724,1
1435,0.674853685,1
1436,0.818846236,1
1437,0.182211435,1
1438,2.202350895,0
1439,2.482188517,1
1440,1.284655126,1
1441,5.273280022,0
1442,3.771887177,1
1443,5.567746917,1
1444,1.060921771,1
1445,4.443663793,1
1446,2.979852153,1
1447,1.769053538,1
1448,0.083565499,1
1449,2.227979725,0
1450,2.407355464,1
1451,0.782722672,1
1452,5.542570424,1
1453,5.55331527,1
1454,5.003679562,1
1455,0.171897266,1
1456,5.838516349,0
1457,0.4817066,1
1458,3.690669376,1
1459,4.967187023,0
1460,0.084712998,1
1461,1.396274719,0
1462,4.604910645,0
1463,3.568566977,1
1464,1.441884975,1
1465,1.741680911,1
1466,5.542299847,0
1467,5.908263411,1
1468,5.079894922,1
1469,2.274977409,0
1470,2.345191574,1
1471,5.116613044,1
1472,5.841689453,1
1473,3.438088792,0
1474,1.832358063,1
1475,5.70877548,1
1476,5.681289379,0
1477,2.609670231,1
1478,0.432765925,1
1479,4.21773874,1
1480,3.711554854,0
1481,4.252304289,0
1482,1.181494601,1
1483,1.723279557,1
1484,1.603935169,1
1485,4.913621669,0
1486,0.42136015,1
1487,5.84980495,0
1488,1.181475025,1
1489,1.025598694,1
1490,5.917200467,0
1491,5.035600544,0
1492,1.484312028,1
1493,2.216147776,1
1494,0.473243174,1
1495,4.734713937,1
1496,0.877911167,1
1497,3.464330005,1
1498,0.322208597,1
1499,3.928319402,1
1500,0.339721537,1
1501,0.831195343,1
1502,5.364830252,0
1503,2.5426659,1
1504,5.638321824,0
1505,1.758235049,1
1506,2.532351852,1
1507,2.75469463,1
1508,5.970356173,0
1509,2.755642787,1
1510,2.71551961,1
1511,5.134455903,1
1512,4.190775202,1
1513,1.021125273,1
1514,3.854711382,0
1515,2.012679838,1
1516,3.37195485,1
1517,3.23431033,1
1518,5.732919934,1
1519,4.577188693,0
1520,5.182947072,1
1521,3.196842912,1
1522,0.786529027,1
1523,0.356755932,1
1524,5.531155842,0
1525,5.986356618,1
1526,5.740231639,1
1527,4.853154214,0
1528,4.899531797,1
1529,1.481952501,0
1530,2.246544318,1
1531,4.101101617,1
1532,2.708875699,0
1533,5.938408563,1
1534,2.91803961,1
1535,2.867167191,1
1536,3.131200236,0
1537,5.239267134,1
1538,3.123790477,0
1539,1.869354356,1
1540,2.604534155,0
1541,4.319225702,0
1542,1.243909817,1
1543,0.629206618,1
1544,0.509386538,1
1545,0.468045786,1
1546,3.524548452,0
1547,4.161715563,1
1548,4.832519232,1
1549,3.084835408,1
1550,1.801064048,0
1551,1.603751041,1
1552,1.916848373,1
1553,3.801273905,1
1554,3.129247076,0
1555,2.200866127,1
1556,0.907454471,1
1557,1.800110511,1
1558,5.569145612,0
1559,0.706481592,1
1560,4.354599211,1
1561,1.267442484,0
1562,2.186345263,1
1563,3.701523419,1
1564,1.564657612,1
1565,3.534053226,1
1566,2.115835302,1
1567,3.567558009,1
1568,5.074120115,0
1569,4.344253151,1
1570,2.179382167,0
1571,0.331715562,1
1572,3.254370874,1
1573,3.75694397,1
1574,4.125637057,1
1575,4.145286994,1
1576,3.00106879,1
1577,0.379942617,1
1578,0.509213455,1
1579,4.496091889,0
1580,5.87532759,0
1581,3.197114445,1
1582,4.202848259,1
1583,4.832356124,1
1584,4.124305528,1
1585,2.152509771,1
1586,0.940762613,1
1587,2.635162707,1
1588,2.360673112,1
1589,0.392550146,1
1590,5.970753173,1
1591,2.005954366,1
1592,1.064026174,1
1593,5.644958747,1
1594,0.443631802,1
1595,5.189718585,0
1596,3.040290847,1
1597,0.405942855,1
1598,3.066608608,1
1599,3.220924981,1
1600,2.559126136,1
1601,0.667215243,1
1602,2.482378729,1
1603,0.47018481,1
1604,4.464661238,1
1605,2.748384588,1
1606,2.581535704,1
1607,0.49224439,1
1608,4.787802357,0
1609,4.78501596,1
1610,2.402834811,1
1611,0.67574545,1
1612,0.356284452,1
1613,1.282518401,1
1614,2.033795774,1
1615,5.797578445,0
1616,4.816147067,1
1617,4.516370304,1
1618,3.109265313,0
1619,2.52385255,1
1620,4.58529532,0
1621,5.633866148,1
1622,2.125249466,0
1623,1.007477933,1
1624,1.472650506,1
1625,0.722213406,1
1626,0.241944057,1
1627,1.977754333,1
1628,2.702020818,0
1629,5.68960526,0
1630,1.747945376,1
1631,4.587568896,1
1632,4.958177878,1
1633,0.624191789,1
1634,2.582674685,1
1635,0.513960318,1
1636,4.736299842,0
1637,4.28062804,0
1638,5.604586478,1
1639,1.374794874,1
1640,0.796543408,1
1641,5.226120414,0
1642,2.622393356,1
1643,1.169209084,1
1644,1.453999701,1
1645,5.489874969,1
1646,5.692057421,0
1647,5.909749312,1
1648,4.090231252,1
1649,3.984847113,1
1650,3.411612157,1
1651,5.63376587,1
1652,0.484391104,1
1653,0.175443341,1
1654,2.670379026,0
1655,1.43099606,1
1656,1.799732583,1
1657,4.324975996,1
1658,0.314311781,1
1659,0.610140659,1
1660,0.569680695,1
1661,5.585003822,0
1662,0.735372981,1
1663,4.895839483,1
1664,2.900996673,1
1665,3.456551083,1
1666,4.158283747,0
1667,2.729499656,1
1668,4.715167086,1
1669,4.539171545,1
1670,5.660174318,0
1671,2.672941743,1
1672,3.566763744,0
1673,3.571707977,1
1674,1.562358149,0
1675,3.005649276,1
1676,5.886312799,1
1677,5.033710184,1
1678,2.678471638,1
1679,0.920206735,0
1680,1.32240978,1
1681,4.824022321,1
1682,1.928391634,1
1683,0.893734657,1
1684,3.092434987,1
1685,2.980993442,1
1686,3.141769805,0
1687,5.611630655,1
1688,2.744327094,1
1689,4.825295657,1
1690,4.240859684,1
1691,1.181882594,1
1692,4.727819623,0
1693,4.156542445,1
1694,1.071022949,1
1695,0.888217198,1
1696,0.64523869,1
1697,3.569311409,1
1698,4.732483709,0
1699,3.907519478,0
1700,0.384842485,1
1701,0.530721633,1
1702,4.740638268,1
1703,5.411576215,1
1704,0.824186922,1
1705,2.764618067,1
1706,5.185329523,1
1707,5.773543523,1
1708,4.070680885,0
1709,0.552008037,1
1710,2.548688014,1
1711,1.212635929,1
1712,0.166414968,1
1713,4.929978777,0
1714,4.584774658,1
1715,1.428898576,0
1716,2.119895943,0
1717,2.070876719,1
1718,0.437171684,1
1719,1.63633127,1
1720,1.836750032,1
1721,4.934812517,1
1722,4.569076217,1
1723,4.653234597,0
1724,3.558865586,1
1725,5.743798686,1
1726,2.124996484,1
1727,0.66123809,1
1728,1.670352418,0
1729,3.804926102,0
1730,3.887000091,1
1731,3.619912367,1
1732,1.28126227,0
1733,2.063962973,1
1734,2.040351754,1
1735,3.967638625,1
1736,4.69208168,0
1737,2.281559702,1
1738,3.905448767,1
1739,2.527325553,1
1740,1.221945705,1
1741,5.526398766,0
1742,3.143290762,1
1743,4.280764215,0
1744,5.511552201,1
1745,1.312989067,0
1746,3.116993799,1
1747,4.269977539,1
1748,4.749116728,1
1749,4.950025103,1
1750,4.965713946,1
1751,5.979952626,0
1752,1.104441788,1
1753,0.354812503,1
1754,3.902333016,1
1755,5.085886519,1
1756,3.711097534,1
1757,0.608065721,1
1758,3.226171176,1
1759,1.238362209,1
1760,1.389539093,1
1761,4.259206313,1
1762,4.250008959,1
1763,3.843371354,1
1764,0.14602746,1
1765,3.074485332,0
1766,4.838482383,0
1767,4.698685509,1
1768,3.208558726,0
1769,1.845434197,1
1770,2.101558139,0
1771,5.642648541,0
1772,5.507432874,0
1773,2.310379797,0
1774,4.638548085,1
1775,4.430104052,0
1776,0.450127505,1
1777,4.469046559,0
1778,5.051519004,0
1779,3.904747509,1
1780,1.154430775,1
1781,3.405962147,1
1782,0.095250193,1
1783,0.707990707,1
1784,1.12942649,1
1785,0.066800823,1
1786,4.783453772,1
1787,4.956324508,1
1788,3.352747856,1
1789,1.092248639,1
1790,3.778240205,1
1791,5.112064474,0
1792,5.234286798,0
1793,0.217291163,1
1794,1.730292807,1
1795,0.641241828,1
1796,3.072059853,0
1797,1.749944373,1
1798,3.332701966,1
1799,5.588776632,0
1800,1.410666754,1
1801,1.831241921,1
1802,1.352534106,1
1803,2.382979299,1
1804,0.608529643,1
1805,1.555152717,1
1806,1.172469191,1
1807,0.124743185,1
1808,2.729745585,1
1809,3.322941653,1
1810,5.973684616,1
1811,3.330963318,0
1812,4.744879683,1
1813,3.058465208,1
1814,4.112518193,1
1815,3.57245684,0
1816,1.911624535,1
1817,3.672291869,1
1818,5.090932072,1
1819,5.1122427,1
1820,1.788811807,1
1821,2.20218106,1
1822,1.057374672,1
1823,1.743502053,1
1824,3.727219609,0
1825,4.889328454,1
1826,5.820347151,1
1827,4.848930958,0
1828,3.143435179,1
1829,1.156761167,1
1830,0.737850395,1
1831,0.551997116,1
1832,4.883481325,0
1833,2.092497351,1
1834,0.075354009,1
1835,0.132219287,1
1836,0.402992137,1
1837,4.309967506,1
1838,0.747460033,1
1839,3.072563246,1
1840,4.990455472,0
1841,4.808576807,1
1842,5.627887481,0
1843,4.37345519,1
1844,0.80660023,1
1845,4.82225183,0
1846,0.217051824,1
1847,1.227109313,1
1848,0.802942326,1
1849,5.764486031,0
1850,0.312715639,1
1851,0.97563395,1
1852,4.958769649,0
1853,4.302293553,0
1854,1.565304405,0
1855,1.609304231,1
1856,2.416082469,1
1857,3.198911761,1
1858,4.877517094,1
1859,5.983664882,1
1860,5.583039527,0
1861,4.089148214,1
1862,5.92529579,0
1863,3.430773224,0
1864,1.787746383,1
1865,5.119449715,1
1866,2.352029889,0
1867,3.65701288,1
1868,5.062967733,1
1869,3.608681062,1
1870,0.049130589,1
1871,2.769260402,0
1872,0.142935551,1
1873,2.959040105,1
1874,5.560195617,0
1875,4.189210777,0
1876,2.878971933,0
1877,5.695082704,0
1878,3.774064146,1
1879,3.912175855,1
1880,4.862339279,0
1881,2.281617022,1
1882,2.356595293,1
1883,1.768255044,1
1884,5.233195537,1
1885,4.218031987,1
1886,0.001057603,1
1887,4.897025424,0
1888,3.722577451,0
1889,4.758674963,1
1890,3.030417831,1
1891,4.547961871,1
1892,4.128676632,1
1893,4.118701568,0
1894,5.543074623,0
1895,1.591727276,1
1896,0.742086303,1
1897,0.259758542,1
1898,0.176080913,1
1899,5.085347601,0
1900,3.542654096,1
1901,2.209232543,1
1902,3.449214934,1
1903,0.856161966,1
1904,2.781393697,1
1905,5.712216193,1
1906,1.208151275,1
1907,4.495391406,1
1908,0.0602633,1
1909,2.318502813,1
1910,2.533233032,1
1911,3.822823472,1
1912,5.29270612,0
1913,0.409394934,1
1914,3.85049555,1
1915,0.142160191,1
1916,5.890557872,0
1917,2.945657995,1
1918,1.112974592,1
1919,1.739267133,1
1920,3.889967048,0
1921,5.373380213,0
1922,4.241007244,1
1923,4.98679758,1
1924,2.553617687,1
1925,4.18613686,1
1926,4.209613596,1
1927,1.737639973,1
1928,5.798987708,1
1929,0.372468508,1
1930,3.939382148,1
1931,2.778080926,1
1932,0.527707681,1
1933,4.183273528,1
1934,4.046546238,0
1935,4.488809705,1
1936,5.422837537,0
1937,4.400286567,1
1938,2.145575889,0
1939,1.652670384,1
1940,0.16385809,1
1941,0.473930611,1
1942,5.174506885,0
1943,4.06325557,1
1944,4.046052239,1
1945,5.229038604,1
1946,1.585800091,1
1947,1.091742584,1
1948,3.628748351,0
1949,2.729738904,1
1950,0.732295001,1
1951,5.317257784,1
1952,1.015958421,1
1953,5.229635872,0
1954,4.965599678,0
1955,0.835631791,1
1956,3.821483889,0
1957,3.974689182,1
1958,3.315700467,1
1959,2.096744009,1
1960,5.238474165,1
1961,1.55231033,0
1962,0.507358944,1
1963,5.960820137,1
1964,1.568874285,1
1965,5.851242961,0
1966,2.303607265,1
1967,2.371016363,1
1968,0.724322697,1
1969,1.033948471,0
1970,0.132879728,1
1971,5.077089712,0
1972,2.401874886,1
1973,5.014943467,1
1974,0.492324156,1
1975,2.97755668,1
1976,3.685365429,1
1977,5.574849504,0
1978,5.483890573,1
1979,3.028505121,1
1980,2.644397199,1
1981,3.084615026,1
1982,4.574442588,1
1983,4.599621728,1
1984,4.317255576,1
1985,0.392382273,1
1986,4.309923524,1
1987,4.352310082,1
1988,1.054652687,0
1989,2.772738978,1
1990,2.120896548,0
1991,2.615204463,0
1992,1.768167824,1
1993,4.989231196,1
1994,0.903681362,1
1995,3.875324669,1
1996,5.250390418,0
1997,4.105966035,0
1998,2.71282523,1
1999,4.850136484,0
2000,1.863702915,1
2001,5.734772812,0
2002,3.456101809,1
2003,1.216194659,1
2004,2.149860739,1
2005,0.681534955,1
2006,2.632983126,1
2007,4.635009962,0
2008,5.450964907,1
2009,0.173727225,1
2010,0.559698288,1
2011,0.635391216,1
2012,3.622727237,1
2013,2.118775195,1
2014,3.809246838,0
2015,4.195550832,0
2016,4.519730173,0
2017,4.790577404,0
2018,3.247876823,1
2019,2.992352939,1
2020,5.143300458,1
2021,5.7450221,0
2022,2.032494106,0
2023,2.944099539,1
2024,5.538398445,0
2025,2.218627348,0
2026,2.346005309,1
2027,3.694834259,1
2028,5.417981664,0
2029,4.07974678,1
2030,5.313306685,1
2031,2.125247442,1
2032,1.363899456,1
