ID,x,d
2033,2.503273935,1
2034,2.636494765,1
2035,0.766889949,1
2036,3.223657577,1
2037,3.438854356,0
2038,4.889864127,0
2039,4.538483823,1
2040,2.188973645,1
2041,2.78643731,1
2042,4.53683736,1
2043,5.493702565,0
2044,2.069008186,1
2045,4.118204418,1
2046,5.230767582,0
2047,2.277353296,1
2048,3.788062431,1
2049,1.374533515,1
2050,1.092581993,1
2051,3.448914672,0
2052,3.115153581,0
2053,5.222467364,0
2054,2.293297768,0
2055,4.654738796,1
2056,4.611935649,1
2057,2.890028612,1
2058,0.982135667,1
2059,3.664802069,1
2060,3.630083446,1
2061,4.138770041,1
2062,0.118933941,1
2063,1.526005328,1
2064,1.791283535,1
2065,1.946061076,1
2066,0.324303377,1
2067,1.547930372,1
2068,5.591483287,0
2069,3.779943355,1
2070,0.573948279,1
2071,2.917125054,1
2072,3.425065254,1
2073,1.163276413,1
2074,0.447701418,1
2075,1.931444684,0
2076,5.371473635,1
2077,3.315505529,0
2078,5.523939319,0
2079,1.90650606,1
2080,0.542854889,1
2081,2.204989258,1
2082,1.338015322,1
2083,5.971396838,0
2084,5.545518677,1
2085,3.362521164,1
2086,4.274241266,0
2087,2.938565453,1
2088,2.026749061,1
2089,0.121564232,1
2090,2.509928525,1
2091,4.275409534,1
2092,4.305198974,1
2093,2.023983899,1
2094,0.489873988,1
2095,3.477833985,0
2096,3.121213566,1
2097,1.768979513,1
2098,2.608800161,1
2099,1.604208859,1
2100,4.769901671,1
2101,2.538852355,1
2102,0.763395256,1
2103,5.529258463,1
2104,0.907677901,1
2105,3.714824025,0
2106,0.660187595,1
2107,0.390693502,1
2108,5.57651315,1
2109,0.510959464,1
2110,2.74361665,1
2111,0.763356411,1
2112,5.231916441,1
2113,0.031757028,1
2114,2.797049401,1
2115,2.710864496,1
2116,2.397399574,0
2117,0.795484429,1
2118,1.363011344,1
2119,0.083665633,1
2120,2.00690545,1
2121,4.095245908,0
2122,5.758378206,1
2123,0.150945191,1
2124,3.564921055,1
2125,0.405607534,1
2126,5.079991071,0
2127,4.43674361,1
2128,0.728206603,1
2129,2.726911577,1
2130,2.215607655,1
2131,2.492153077,1
2132,5.659717347,0
2133,5.593297824,1
2134,5.287564517,1
2135,2.778965071,0
2136,3.424284405,1
2137,5.786267376,1
2138,1.208927979,1
2139,3.899294486,1
2140,0.234953873,1
2141,0.478233048,1
2142,0.81764875,1
2143,0.448499021,1
2144,1.028090711,1
2145,4.01433546,1
2146,3.138304443,1
2147,5.525516351,0
2148,2.579654717,1
2149,4.775229262,1
2150,4.440965813,1
2151,2.252345046,1
2152,3.229477825,1
2153,3.923429009,0
2154,3.681916835,0
2155,5.379625487,1
2156,3.735694202,1
2157,0.349166701,1
2158,2.724944216,1
2159,0.031621535,1
2160,1.47688483,0
2161,1.347431494,1
2162,3.008003065,1
2163,2.723471401,1
2164,4.23783641,1
2165,3.044453311,0
2166,3.759849846,1
2167,2.818276633,1
2168,1.880485564,1
2169,0.828893468,1
2170,0.084007319,1
2171,1.227783903,1
2172,2.187337454,1
2173,4.048550546,0
2174,5.711314846,0
2175,3.098703869,1
2176,5.704299291,1
2177,5.49785909,1
2178,1.081364919,1
2179,2.2836667,1
2180,5.340803315,1
2181,5.489055629,1
2182,1.497641849,1
2183,4.923837699,1
2184,0.836320709,1
2185,1.778513321,1
2186,4.690274673,1
2187,1.088668901,1
2188,5.664807402,0
2189,4.214990784,1
2190,2.450089985,1
2191,5.914885801,0
2192,4.539624278,1
2193,3.979807363,0
2194,2.142846595,0
2195,3.511184324,1
2196,3.604165371,0
2197,5.249719371,1
2198,4.05454163,1
2199,4.760030728,1
2200,3.758115903,1
2201,1.544905654,1
2202,4.804423555,1
2203,0.793541507,0
2204,3.545536016,1
2205,4.909816281,0
2206,2.507453695,1
2207,3.191962375,0
2208,5.568198394,0
2209,2.064621874,1
2210,4.930280522,1
2211,2.797372515,1
2212,4.071123391,1
2213,4.010923722,1
2214,0.539286708,1
2215,0.168418263,1
2216,4.739718708,1
2217,5.394385551,0
2218,1.20438615,1
2219,3.703622605,0
2220,3.027959535,1
2221,1.451792853,0
2222,3.28081994,1
2223,3.021946955,1
2224,4.461220974,1
2225,2.500693094,1
2226,5.474171248,1
2227,3.213024356,1
2228,5.974427507,1
2229,2.528072498,1
2230,3.424907643,1
2231,1.305462625,1
2232,4.348298746,1
2233,1.954816537,1
2234,4.436726549,1
2235,1.376024322,1
2236,4.020600245,1
2237,3.257769558,1
2238,5.673428615,1
2239,5.624271754,1
2240,4.886075332,1
2241,0.702632704,1
2242,2.771583065,1
2243,2.538901683,0
2244,3.280657732,1
2245,5.747221952,0
2246,1.483286341,1
2247,1.821831892,1
2248,1.069545642,1
2249,0.671057599,1
2250,2.146368787,0
2251,3.262195029,0
2252,2.871983483,0
2253,3.805835401,0
2254,0.640778686,1
2255,3.880869158,1
2256,5.29359362,1
2257,0.527570497,1
2258,0.282662193,1
2259,1.62716512,0
2260,3.418621376,1
2261,2.810046783,1
2262,3.572356138,1
2263,5.545305557,0
2264,4.972851484,1
2265,5.615055809,1
2266,0.681848215,1
2267,3.336017366,1
2268,4.714711414,1
2269,4.700267584,1
2270,3.166045263,0
2271,4.747164142,0
2272,4.358328237,1
2273,1.229851141,1
2274,1.402533535,1
2275,4.507231768,0
2276,3.375845856,0
2277,3.691253185,1
2278,2.808620189,1
2279,0.426571999,1
2280,1.282251029,1
2281,4.871936485,1
2282,1.035148336,1
2283,4.580379495,1
2284,5.669588054,0
2285,0.821854193,1
2286,4.952369981,1
2287,2.441092547,1
2288,0.735575635,1
2289,3.858383384,0
2290,4.467694925,1
2291,5.21072726,1
2292,1.957748809,1
2293,1.90808552,1
2294,3.6433519,1
2295,5.539285047,0
2296,0.383611824,1
2297,2.750986645,1
2298,0.218756346,1
2299,4.982679044,0
2300,2.221350103,1
2301,2.534008356,0
2302,2.9568523,0
2303,1.377746298,1
2304,4.019047651,1
2305,1.034642442,1
2306,5.665983666,0
2307,2.532709952,1
2308,5.377912317,1
2309,0.908193435,0
2310,1.637318831,1
2311,1.543669035,1
2312,3.032525364,1
2313,1.667370845,1
2314,4.09252485,0
2315,0.659828605,1
2316,0.655192347,1
2317,1.82733633,1
2318,3.680506616,1
2319,1.281615283,1
2320,4.907154179,0
2321,0.007027792,1
2322,5.594158196,0
2323,0.111705495,1
2324,0.310474655,1
2325,1.965007709,1
2326,3.539940107,1
2327,4.759507835,1
2328,0.60922948,1
2329,4.902885047,1
2330,0.869715396,1
2331,5.898103035,0
2332,4.55511491,1
2333,5.262468724,1
2334,2.359335604,1
2335,3.287154591,1
2336,0.218080434,1
2337,5.831680867,1
2338,5.709512084,0
2339,5.789328996,0
2340,2.918637017,1
2341,1.57439939,1
2342,2.561800109,0
2343,4.227052382,1
2344,0.596009143,1
2345,4.312777578,1
2346,2.240294869,1
2347,4.801334519,1
2348,5.704031963,1
2349,1.533683675,1
2350,5.165424926,0
2351,4.528990138,0
2352,5.307837803,1
2353,2.87197848,1
2354,5.220329738,0
2355,1.505667317,1
2356,3.61775417,1
2357,0.189306188,1
2358,1.926470869,1
2359,1.006424037,1
2360,0.802798526,1
2361,5.688032104,1
2362,4.678900256,1
2363,1.519812486,1
2364,0.726221116,1
2365,4.311147177,1
2366,2.733773599,1
2367,2.844890862,1
2368,5.104269626,0
2369,4.853586508,0
2370,2.393895229,0
2371,5.700130044,0
2372,3.997262596,1
2373,1.180550554,1
2374,1.185095067,1
2375,5.407867006,1
2376,5.804912351,0
2377,2.890042771,1
2378,5.862931552,1
2379,1.459868939,1
2380,3.146194722,1
2381,0.775135534,1
2382,5.74969229,1
2383,3.174346515,0
2384,5.91641335,0
2385,2.249477089,1
2386,4.269260414,1
2387,0.173171263,1
2388,1.066032513,1
2389,0.077266741,1
2390,3.650262961,0
2391,1.039725417,1
2392,2.53314391,1
2393,0.675507742,1
2394,2.657391309,1
2395,4.639879432,1
2396,5.733294003,0
2397,5.733659179,1
2398,4.07621042,1
2399,1.347255932,1
2400,2.534580303,1
2401,5.600761025,0
2402,0.979851701,1
2403,2.246829728,1
2404,4.248648081,1
2405,1.176930088,1
2406,1.457032913,0
2407,4.552862083,0
2408,1.825278285,1
2409,1.289979217,1
2410,1.813679406,1
2411,3.20411088,1
2412,5.839454249,1
2413,2.80606468,1
2414,2.080574586,1
2415,4.97485479,1
2416,3.209294526,1
2417,2.183889732,1
2418,0.086252835,1
2419,0.906749624,1
2420,3.928663371,1
2421,0.1746983,1
2422,0.583509756,1
2423,3.444667019,1
2424,3.087768937,1
2425,5.200005053,0
2426,3.665573957,1
2427,2.61694075,1
2428,4.469497227,1
2429,2.117989303,1
2430,5.898736929,0
2431,0.32062844,1
2432,1.939106054,1
2433,2.434589481,1
2434,1.911095058,1
2435,3.549542009,0
2436,2.277982124,1
2437,3.755303804,0
2438,2.872789369,0
2439,1.485061072,1
2440,4.186543709,0
2441,3.322373128,0
2442,3.786321088,1
2443,1.166336933,1
2444,0.16027004,1
2445,4.000386999,1
2446,4.4014248,0
2447,3.066072838,0
2448,4.281571548,1
2449,2.035632623,1
2450,5.561521503,0
2451,3.616284686,0
2452,2.379940339,1
2453,4.936453811,1
2454,1.586552909,1
2455,2.201465142,0
2456,0.36109868,1
2457,2.526208147,1
2458,4.281823989,1
2459,1.772517373,1
2460,2.392227032,1
2461,0.916092329,1
2462,3.420930118,1
2463,2.913292536,1
2464,3.184967494,1
2465,4.716232853,1
2466,2.881119652,1
2467,1.137298157,0
2468,5.648968527,0
2469,2.19211691,1
2470,3.352263304,0
2471,2.223038056,1
2472,4.313761143,0
2473,2.101921992,1
2474,2.493816592,0
2475,2.752128749,1
2476,2.129572219,1
2477,0.058967595,1
2478,2.751594036,1
2479,2.424094336,1
2480,5.34662177,1
2481,0.304318722,1
2482,5.993282342,0
2483,4.277110892,1
2484,2.289675996,1
2485,4.936203778,0
2486,1.534999183,0
2487,5.062709173,1
2488,0.007065387,1
2489,3.885066823,1
2490,5.161099292,1
2491,3.869855162,0
2492,4.932955334,1
2493,0.66044262,1
2494,2.336565987,1
2495,5.947030783,1
2496,1.901822811,1
2497,5.334590571,1
2498,5.008246788,1
2499,4.039988151,0
2500,0.29661536,1
2501,3.526656386,1
2502,1.472520161,1
2503,3.318604222,1
2504,0.287579185,1
2505,3.114667407,1
2506,4.50492874,1
2507,2.340399669,0
2508,0.273832253,1
2509,2.738221554,0
2510,0.810270259,1
2511,5.944313693,1
2512,3.364016303,1
2513,1.423920299,1
2514,4.373293321,1
2515,3.96772618,0
2516,4.454070087,0
2517,3.91137486,1
2518,2.104619615,0
2519,4.504329989,1
2520,2.082868137,0
2521,4.877768651,1
2522,3.697544347,0
2523,5.58247886,0
2524,5.355456219,0
2525,0.821885013,1
2526,5.086098977,0
2527,1.932268338,1
2528,2.459759371,0
2529,1.270315413,1
2530,5.123487926,0
2531,3.112533141,0
2532,5.951404032,1
2533,5.770433369,1
2534,2.043245658,1
2535,1.111176888,1
2536,4.37944605,1
2537,3.894695538,0
2538,2.357040476,1
2539,1.349622035,1
2540,1.27421785,0
2541,4.104357867,1
2542,2.771949861,1
2543,4.491948183,0
2544,0.654618457,1
2545,1.616866506,1
2546,5.871224745,1
2547,3.764451118,0
2548,0.96552826,1
2549,4.831870861,1
2550,0.77163869,1
2551,1.595444298,1
2552,4.474270138,1
2553,3.692913093,1
2554,0.946337429,1
2555,1.264735605,1
2556,5.870254348,1
2557,4.443093494,1
2558,2.974096265,1
2559,5.283603867,1
2560,0.211989861,1
2561,2.100934405,1
2562,1.86117747,0
2563,4.239096036,0
2564,0.970237718,1
2565,4.017475577,1
2566,0.674720798,1
2567,5.270747908,0
2568,5.328422286,0
2569,2.975466018,0
2570,2.079227426,1
2571,2.503253035,1
2572,0.389110978,1
2573,3.835234393,1
2574,2.476853785,1
2575,3.153675575,0
2576,3.42046133,1
2577,1.902467346,1
2578,4.062677343,1
2579,3.189500295,1
2580,3.421672337,1
2581,5.235061778,0
2582,3.765748378,1
2583,2.802706439,1
2584,0.341198264,1
2585,2.658589337,1
2586,4.972267757,0
2587,5.055279278,1
2588,5.750591289,1
2589,4.619535314,0
2590,0.121923395,1
2591,3.246803341,0
2592,2.457899954,1
2593,0.4612637,1
2594,3.371327193,0
2595,3.578205936,0
2596,3.983466977,1
2597,3.508631254,1
2598,3.194306762,1
2599,2.181195714,1
2600,2.992511509,1
2601,1.032018368,0
2602,2.093145141,1
2603,1.188721001,1
2604,2.44671627,1
2605,2.98521601,0
2606,3.55209766,1
2607,2.243410585,1
2608,2.032376339,1
2609,0.512401026,1
2610,1.988597539,1
2611,5.706217719,0
2612,4.307698056,1
2613,3.07532857,0
2614,4.209889944,1
2615,1.161162452,0
2616,2.824836258,1
2617,2.684134554,1
2618,3.405577833,1
2619,0.682622594,1
2620,0.951008413,1
2621,3.809275682,1
2622,2.745241849,1
2623,2.08112551,0
2624,4.249987941,1
2625,4.852340878,0
2626,4.633044863,0
2627,1.626699596,0
2628,5.534999988,0
2629,2.142509706,1
2630,4.804439856,0
2631,3.296469243,1
2632,5.473590028,1
2633,4.066483135,0
2634,2.042810992,0
2635,3.214127924,1
2636,2.174807954,1
2637,1.157010103,1
2638,3.02722608,1
2639,3.473514217,1
2640,4.596559678,0
2641,2.709071835,1
2642,0.337907533,1
2643,2.271421242,0
2644,5.164070821,0
2645,0.535790831,1
2646,2.843348926,0
2647,3.119528577,0
2648,1.465823812,1
2649,5.308456028,0
2650,0.957466121,1
2651,4.699046458,1
2652,4.911295041,0
2653,2.683277612,1
2654,2.795790636,1
2655,5.653139378,1
2656,2.66682568,0
2657,4.584048993,1
2658,1.912239254,1
2659,2.25943747,0
2660,2.28323424,1
2661,2.834432863,1
2662,3.659943683,0
2663,4.619999751,1
2664,1.419295503,1
2665,3.401671532,1
2666,5.977954706,0
2667,2.140385092,0
2668,3.549459991,1
2669,3.586131391,1
2670,3.628163266,1
2671,2.966731032,0
2672,4.469678171,1
2673,3.140705957,0
2674,0.746434031,1
2675,2.841708116,1
2676,4.12279869,0
2677,5.332014549,0
2678,0.721675365,1
2679,0.886196268,1
2680,5.599796159,0
2681,1.199524876,0
2682,3.382210426,1
2683,5.147976907,1
2684,1.787279331,1
2685,3.916963526,1
2686,4.255306376,0
2687,0.89856967,1
2688,4.502580699,1
2689,1.0566855,1
2690,5.694470399,1
2691,2.759557803,1
2692,5.141185034,0
2693,2.210582623,1
2694,4.608757152,0
2695,4.164416237,1
2696,0.713870118,1
2697,1.594980636,1
2698,5.998857385,0
2699,2.9181398,0
2700,3.375054946,0
2701,1.59682456,1
2702,0.563119039,1
2703,5.50276672,1
2704,4.891677127,1
2705,0.969681247,1
2706,5.271019002,1
2707,0.686000007,1
2708,2.849101578,1
2709,2.401795438,1
2710,2.463081063,1
2711,1.60798679,0
2712,2.172543109,0
2713,4.444858811,0
2714,2.38359339,1
2715,3.798443438,1
2716,4.28789503,1
2717,3.003612839,1
2718,2.662085145,1
2719,0.800887824,1
2720,4.740110279,1
2721,5.11582937,0
2722,4.130838976,1
2723,5.561527972,0
2724,4.456965331,1
2725,5.449509569,1
2726,2.505921719,0
2727,4.508482679,0
2728,3.582934854,1
2729,1.379954065,1
2730,4.1627616,0
2731,0.537441558,1
2732,5.435231497,1
2733,0.133354589,1
2734,3.656615316,1
2735,0.273173952,1
2736,5.813511151,0
2737,1.678425061,0
2738,3.050549789,1
2739,0.595087018,1
2740,2.218195008,0
2741,5.690901816,1
2742,1.093267324,1
2743,1.388116063,1
2744,0.899998179,1
2745,2.152236754,1
2746,3.29037025,1
2747,0.577021599,1
2748,0.526580204,1
2749,3.369617301,0
2750,0.600391234,1
2751,2.826062863,1
2752,3.291737951,1
2753,4.670738389,1
2754,2.829303991,0
2755,3.447725373,1
2756,1.067824688,1
2757,1.899303425,1
2758,0.582958245,1
2759,3.062125993,0
2760,0.46658032,1
2761,0.870457332,1
2762,5.367571529,0
2763,4.006741563,1
2764,2.424724782,0
2765,3.939644719,0
2766,4.898352183,0
2767,4.854021659,0
2768,4.699762385,1
2769,5.147264701,0
2770,4.331490105,1
2771,5.785588619,0
2772,0.423075088,1
2773,3.00639263,1
2774,3.414035403,1
2775,2.029250078,1
2776,0.920972813,1
2777,0.436816758,1
2778,3.814276587,0
2779,5.077547806,1
2780,1.219092907,1
2781,0.370192082,1
2782,3.092905327,1
2783,0.013487744,1
2784,0.389854406,1
2785,2.96072589,0
2786,1.246300029,1
2787,5.404679448,1
2788,2.462403728,1
2789,4.108197464,0
2790,2.130232777,1
2791,0.709473757,1
2792,3.01273839,1
2793,5.049404552,1
2794,3.059322795,1
2795,0.4663056,1
2796,5.144733442,1
2797,5.74436085,0
2798,0.120591144,1
2799,3.318469582,0
2800,5.632515634,1
2801,2.989734044,1
2802,2.699687221,0
2803,4.617792713,1
2804,2.827496789,0
2805,1.035026913,1
2806,1.421031841,1
2807,3.425029623,1
2808,3.531681143,1
2809,5.814395126,0
2810,5.802584844,0
2811,0.315142022,1
2812,3.830289903,0
2813,5.113694698,1
2814,3.424431486,1
2815,3.323359058,1
2816,0.193217352,1
2817,4.875477972,0
2818,3.702736008,1
2819,4.102395736,1
2820,3.139559658,0
2821,1.529754167,0
2822,1.169766801,0
2823,1.416827693,1
2824,4.457603691,0
2825,5.102171286,1
2826,2.247369884,1
2827,2.748785612,1
2828,3.138456267,0
2829,5.334261067,1
2830,5.077086543,0
2831,0.87577893,1
2832,3.335117943,1
2833,2.43059691,0
2834,3.657389454,0
2835,3.250952294,0
2836,4.093604792,1
2837,0.550156886,1
2838,3.128868854,1
2839,2.948107379,0
2840,3.404762135,1
2841,5.434608502,0
2842,5.552684819,0
2843,3.315496234,0
2844,4.452374085,0
2845,0.351683533,1
2846,3.991345019,1
2847,3.121173983,1
2848,4.465885129,0
2849,5.963005967,1
2850,4.180161645,0
2851,4.06776744,1
2852,0.105735134,1
2853,4.557237798,1
2854,1.324009671,1
2855,4.930205451,0
2856,0.391650837,1
2857,4.576606972,0
2858,4.901582765,0
2859,0.149073005,1
2860,0.793898293,1
2861,0.472254375,1
2862,5.511588801,1
2863,0.200247818,1
2864,2.005001223,0
2865,1.901440982,0
2866,0.660458235,1
2867,0.214583352,1
2868,2.677096202,1
2869,5.051150116,0
2870,4.049453724,0
2871,4.691947992,0
2872,5.158465212,1
2873,2.660141366,1
2874,4.031204907,1
2875,4.049376573,1
2876,0.221319306,1
2877,4.988558893,0
2878,1.052353995,1
2879,2.643150202,1
2880,2.124002662,1
2881,5.904418016,1
2882,0.984838553,1
2883,1.801724509,1
2884,1.285886109,1
2885,5.011069812,0
2886,5.981879691,0
2887,5.835969952,1
2888,1.245820552,0
2889,4.980363419,1
2890,4.254616762,1
2891,2.677625088,1
2892,2.755934942,1
2893,3.106570596,1
2894,2.137364106,0
2895,2.022197252,0
2896,3.765055971,0
2897,3.379076776,1
2898,1.720553911,1
2899,1.099322675,1
2900,5.838701158,0
2901,4.356084387,1
2902,5.618266307,1
2903,0.678882269,1
2904,5.974830756,0
2905,0.602228805,1
2906,4.162777082,0
2907,0.933502514,1
2908,0.636267945,1
2909,2.963578104,1
2910,3.245373924,0
2911,0.857598588,1
2912,1.808727712,1
2913,4.677839245,1
2914,0.97222161,1
2915,1.64887519,1
2916,2.539561165,0
2917,1.818827304,0
2918,3.950921033,1
2919,0.16170528,1
2920,2.005163952,0
2921,3.729751444,1
2922,3.720931731,1
2923,2.537607717,1
2924,1.671000216,1
2925,4.997323723,1
2926,5.835549011,1
2927,1.275667505,1
2928,1.02118921,1
2929,2.493986391,1
2930,3.872898776,1
2931,5.185907376,0
2932,5.489201747,0
2933,4.135671721,1
2934,0.215730469,1
2935,1.076748851,1
2936,1.299374406,1
2937,2.555697731,0
2938,2.002100635,1
2939,0.487803812,1
2940,4.033399711,1
2941,5.753755458,0
2942,3.480618446,0
2943,5.495797457,0
2944,5.860773942,0
2945,5.553283423,1
2946,0.572595167,1
2947,5.129545027,0
2948,2.317765089,0
2949,4.225811007,0
2950,1.678430641,1
2951,5.087507238,0
2952,5.540616989,0
2953,4.12378555,0
2954,0.134344655,1
2955,2.735618673,1
2956,0.331990903,1
2957,5.625026833,1
2958,1.908526089,1
2959,3.157209776,1
2960,0.191068084,1
2961,4.897191373,1
2962,4.193459264,1
2963,5.590087512,0
2964,1.81125645,0
2965,1.854760242,0
2966,1.563265305,1
2967,2.830977028,1
2968,4.340058182,1
2969,0.403252857,1
2970,1.781728905,1
2971,1.407466935,1
2972,3.350859975,0
2973,5.791562561,0
2974,3.866583957,0
2975,0.984285195,1
2976,5.863794996,1
2977,3.042713292,1
2978,4.662098446,0
2979,4.946610438,0
2980,5.625332316,0
2981,3.370036852,1
2982,2.269737159,1
2983,2.552562963,0
2984,3.308399947,1
2985,5.345652827,1
2986,3.325698245,1
2987,2.644375961,1
2988,5.43791941,0
2989,4.27564173,1
2990,5.775719063,1
2991,0.590869208,1
2992,1.226770714,1
2993,5.497235917,1
2994,3.802745344,1
2995,3.642884389,1
2996,5.836592452,0
2997,3.824712817,1
2998,5.428933286,0
2999,5.302531563,1
3000,1.208723736,1
3001,0.252134695,1
3002,3.185159101,0
3003,2.215542685,1
3004,5.24326722,1
3005,1.407101361,1
3006,2.628810729,1
3007,2.709629586,0
3008,5.262742662,1
3009,1.673799315,1
3010,3.009342101,1
3011,3.112772873,0
3012,5.914649993,0
3013,1.045205894,1
3014,3.088063501,1
3015,2.762835774,1
3016,3.061319262,1
3017,3.241115465,1
3018,3.664354369,1
3019,2.463194468,1
3020,4.916387467,1
3021,1.669415676,1
